image_path,text_prompt
./dataset/00004620.jpg,football field
./dataset/00004621.jpg,football field
./dataset/00004622.jpg,football field
./dataset/00004623.jpg,football field
./dataset/00004624.jpg,football field
./dataset/00004625.jpg,football field
./dataset/00004626.jpg,football field
./dataset/00004627.jpg,football field
./dataset/00004628.jpg,football field
./dataset/00004629.jpg,football field
./dataset/00004630.jpg,football field
./dataset/00004631.jpg,football field
./dataset/00004632.jpg,football field
./dataset/00004633.jpg,football field
./dataset/00004634.jpg,football field
./dataset/00004635.jpg,football field
./dataset/00004636.jpg,football field
./dataset/00004637.jpg,football field
./dataset/00004638.jpg,football field
./dataset/00004639.jpg,football field
./dataset/00004640.jpg,football field
./dataset/00004641.jpg,football field
./dataset/00004642.jpg,football field
./dataset/00004643.jpg,football field
./dataset/00004644.jpg,football field
./dataset/00004645.jpg,football field
./dataset/00004646.jpg,football field
./dataset/00004647.jpg,football field
./dataset/00004648.jpg,football field
./dataset/00004649.jpg,football field
./dataset/00004650.jpg,football field
./dataset/00004651.jpg,football field
./dataset/00004652.jpg,football field
./dataset/00004653.jpg,football field
./dataset/00004654.jpg,football field
./dataset/00004655.jpg,football field
./dataset/00004656.jpg,football field
./dataset/00004657.jpg,football field
./dataset/00004658.jpg,football field
./dataset/00004659.jpg,football field
./dataset/00004660.jpg,football field
./dataset/00004661.jpg,football field
./dataset/00004662.jpg,football field
./dataset/00004663.jpg,football field
./dataset/00004664.jpg,football field
./dataset/00004665.jpg,football field
./dataset/00004666.jpg,football field
./dataset/00004667.jpg,football field
./dataset/00004668.jpg,football field
./dataset/00004669.jpg,football field
./dataset/00004670.jpg,football field
./dataset/00004671.jpg,football field
./dataset/00004672.jpg,football field
./dataset/00004673.jpg,football field
./dataset/00004674.jpg,football field
./dataset/00004675.jpg,football field
./dataset/00004676.jpg,football field
./dataset/00004677.jpg,football field
./dataset/00004678.jpg,football field
./dataset/00004679.jpg,football field
./dataset/00004680.jpg,football field
./dataset/00004681.jpg,football field
./dataset/00004682.jpg,football field
./dataset/00004683.jpg,football field
./dataset/00004684.jpg,football field
./dataset/00004685.jpg,football field
./dataset/00004686.jpg,football field
./dataset/00004687.jpg,football field
./dataset/00004688.jpg,football field
./dataset/00004689.jpg,football field
./dataset/00004690.jpg,football field
./dataset/00004691.jpg,football field
./dataset/00004692.jpg,football field
./dataset/00004693.jpg,football field
./dataset/00004694.jpg,football field
./dataset/00004695.jpg,football field
./dataset/00004696.jpg,football field
./dataset/00004697.jpg,football field
./dataset/00004698.jpg,football field
./dataset/00004699.jpg,football field
./dataset/00004700.jpg,football field
./dataset/00004701.jpg,football field
./dataset/00004702.jpg,football field
./dataset/00004703.jpg,football field
./dataset/00004704.jpg,football field
./dataset/00004705.jpg,football field
./dataset/00004706.jpg,football field
./dataset/00004707.jpg,football field
./dataset/00004708.jpg,football field
./dataset/00004709.jpg,football field
./dataset/00004710.jpg,football field
./dataset/00004711.jpg,football field
./dataset/00004712.jpg,football field
./dataset/00004713.jpg,football field
./dataset/00004714.jpg,football field
./dataset/00004715.jpg,football field
./dataset/00004716.jpg,football field
./dataset/00004717.jpg,football field
./dataset/00004718.jpg,football field
./dataset/00004719.jpg,football field
./dataset/00004720.jpg,football field
./dataset/00004721.jpg,football field
./dataset/00004722.jpg,football field
./dataset/00004723.jpg,football field
./dataset/00004724.jpg,football field
./dataset/00004725.jpg,football field
./dataset/00004726.jpg,football field
./dataset/00004727.jpg,football field
./dataset/00004728.jpg,football field
./dataset/00004729.jpg,football field
./dataset/00004730.jpg,football field
./dataset/00004731.jpg,football field
./dataset/00004732.jpg,football field
./dataset/00004733.jpg,football field
./dataset/00004734.jpg,football field
./dataset/00004735.jpg,football field
./dataset/00004736.jpg,football field
./dataset/00004737.jpg,football field
./dataset/00004738.jpg,football field
./dataset/00004739.jpg,football field
./dataset/00004740.jpg,football field
./dataset/00004741.jpg,football field
./dataset/00004742.jpg,football field
./dataset/00004743.jpg,football field
./dataset/00004744.jpg,football field
./dataset/00004745.jpg,football field
./dataset/00004746.jpg,football field
./dataset/00004747.jpg,football field
./dataset/00004748.jpg,football field
./dataset/00004749.jpg,football field
./dataset/00004750.jpg,football field
./dataset/00004751.jpg,football field
./dataset/00004752.jpg,football field
./dataset/00004753.jpg,football field
./dataset/00004754.jpg,football field
./dataset/00004755.jpg,football field
./dataset/00004756.jpg,football field
./dataset/00004757.jpg,football field
./dataset/00004758.jpg,football field
./dataset/00004759.jpg,football field
./dataset/00004760.jpg,football field
./dataset/00004761.jpg,football field
./dataset/00004762.jpg,football field
./dataset/00004763.jpg,football field
./dataset/00004764.jpg,football field
./dataset/00004765.jpg,football field
./dataset/00004766.jpg,football field
./dataset/00004767.jpg,football field
./dataset/00004768.jpg,football field
./dataset/00004769.jpg,football field
./dataset/00004770.jpg,football field
./dataset/00004771.jpg,football field
./dataset/00004772.jpg,football field
./dataset/00004773.jpg,football field
./dataset/00004774.jpg,football field
./dataset/00004775.jpg,football field
./dataset/00004776.jpg,football field
./dataset/00004777.jpg,football field
./dataset/00004778.jpg,football field
./dataset/00004779.jpg,football field
./dataset/00004780.jpg,football field
./dataset/00004781.jpg,football field
./dataset/00004782.jpg,football field
./dataset/00004783.jpg,football field
./dataset/00004784.jpg,football field
./dataset/00004785.jpg,football field
./dataset/00004786.jpg,football field
./dataset/00004787.jpg,football field
./dataset/00004788.jpg,football field
./dataset/00004789.jpg,football field
./dataset/00004790.jpg,football field
./dataset/00004791.jpg,football field
./dataset/00004792.jpg,football field
./dataset/00004793.jpg,football field
./dataset/00004794.jpg,football field
./dataset/00004795.jpg,football field
./dataset/00004796.jpg,football field
./dataset/00004797.jpg,football field
./dataset/00004798.jpg,football field
./dataset/00004799.jpg,football field
./dataset/00004800.jpg,football field
./dataset/00004801.jpg,football field
./dataset/00004802.jpg,football field
./dataset/00004803.jpg,football field
./dataset/00004804.jpg,football field
./dataset/00004805.jpg,football field
./dataset/00004806.jpg,football field
./dataset/00004807.jpg,football field
./dataset/00004808.jpg,football field
./dataset/00004809.jpg,football field
./dataset/00004810.jpg,football field
./dataset/00004811.jpg,football field
./dataset/00004812.jpg,football field
./dataset/00004813.jpg,football field
./dataset/00004814.jpg,football field
./dataset/00004815.jpg,football field
./dataset/00004816.jpg,football field
./dataset/00004817.jpg,football field
./dataset/00004818.jpg,football field
./dataset/00004819.jpg,football field
./dataset/00004820.jpg,football field
./dataset/00004821.jpg,football field
./dataset/00004822.jpg,football field
./dataset/00004823.jpg,football field
./dataset/00004824.jpg,football field
./dataset/00004825.jpg,football field
./dataset/00004826.jpg,football field
./dataset/00004827.jpg,football field
./dataset/00004828.jpg,football field
./dataset/00004829.jpg,football field
./dataset/00004830.jpg,football field
./dataset/00004831.jpg,football field
./dataset/00004832.jpg,football field
./dataset/00004833.jpg,football field
./dataset/00004834.jpg,football field
./dataset/00004835.jpg,football field
./dataset/00004836.jpg,football field
./dataset/00004837.jpg,football field
./dataset/00004838.jpg,football field
./dataset/00004839.jpg,football field
./dataset/00004840.jpg,football field
./dataset/00004841.jpg,football field
./dataset/00004842.jpg,football field
./dataset/00004843.jpg,football field
./dataset/00004844.jpg,football field
./dataset/00004845.jpg,football field
./dataset/00004846.jpg,football field
./dataset/00004847.jpg,football field
./dataset/00004848.jpg,football field
./dataset/00004849.jpg,football field
./dataset/00004850.jpg,football field
./dataset/00004851.jpg,football field
./dataset/00004852.jpg,football field
./dataset/00004853.jpg,football field
./dataset/00004854.jpg,football field
./dataset/00004855.jpg,football field
./dataset/00004856.jpg,football field
./dataset/00004857.jpg,football field
./dataset/00004858.jpg,football field
./dataset/00004859.jpg,football field
./dataset/00004860.jpg,football field
./dataset/00004861.jpg,football field
./dataset/00004862.jpg,football field
./dataset/00004863.jpg,football field
./dataset/00004864.jpg,football field
./dataset/00004865.jpg,football field
./dataset/00004866.jpg,football field
./dataset/00004867.jpg,football field
./dataset/00004868.jpg,football field
./dataset/00004869.jpg,football field
./dataset/00004870.jpg,football field
./dataset/00004871.jpg,football field
./dataset/00004872.jpg,football field
./dataset/00004873.jpg,football field
./dataset/00004874.jpg,football field
./dataset/00004875.jpg,football field
./dataset/00004876.jpg,football field
./dataset/00004877.jpg,football field
./dataset/00004878.jpg,football field
./dataset/00004879.jpg,football field
./dataset/00004880.jpg,football field
./dataset/00004881.jpg,football field
./dataset/00004882.jpg,football field
./dataset/00004883.jpg,football field
./dataset/00004884.jpg,football field
./dataset/00004885.jpg,football field
./dataset/00004886.jpg,football field
./dataset/00004887.jpg,football field
./dataset/00004888.jpg,football field
./dataset/00004889.jpg,football field
./dataset/00004890.jpg,football field
./dataset/00004891.jpg,football field
./dataset/00004892.jpg,football field
./dataset/00004893.jpg,football field
./dataset/00004894.jpg,football field
./dataset/00004895.jpg,football field
./dataset/00004896.jpg,football field
./dataset/00004897.jpg,football field
./dataset/00004898.jpg,football field
./dataset/00004899.jpg,football field
./dataset/00004900.jpg,football field
./dataset/00004901.jpg,football field
./dataset/00004902.jpg,football field
./dataset/00004903.jpg,football field
./dataset/00004904.jpg,football field
./dataset/00004905.jpg,football field
./dataset/00004906.jpg,football field
./dataset/00004907.jpg,football field
./dataset/00004908.jpg,football field
./dataset/00004909.jpg,football field
./dataset/00004910.jpg,football field
./dataset/00004911.jpg,football field
./dataset/00004912.jpg,football field
./dataset/00004913.jpg,football field
./dataset/00004914.jpg,football field
./dataset/00004915.jpg,football field
./dataset/00004916.jpg,football field
./dataset/00004917.jpg,football field
./dataset/00004918.jpg,football field
./dataset/00004919.jpg,football field
./dataset/00004920.jpg,football field
./dataset/00004921.jpg,football field
./dataset/00004922.jpg,football field
./dataset/00004923.jpg,football field
./dataset/00004924.jpg,football field
./dataset/00004925.jpg,football field
./dataset/00004926.jpg,football field
./dataset/00004927.jpg,football field
./dataset/00004928.jpg,football field
./dataset/00004929.jpg,football field
./dataset/00004930.jpg,football field
